transaction_id,student_id,issue_date,due_date,return_date,book_id,copy_id,fine_amount,initial_status,final_status,payment_status,payment_date,year,quarter
TS_20494,S19CS092,07-06-2020,14-06-2020,10-06-2020,BK127,CP03799,0,good,good,Not Available,,2020,2
TS_20507,S17IT025,29-06-2020,06-07-2020,03-07-2020,BK711,CP21310,0,good,good,Not Available,,2020,2
TS_20572,S20CS061,08-06-2020,15-06-2020,14-06-2020,BK038,CP01116,0,good,good,Not Available,,2020,2
TS_20608,S19CS014,05-06-2020,12-06-2020,08-06-2020,BK074,CP02203,0,good,good,Not Available,,2020,2
TS_20613,S18EC037,26-06-2020,03-07-2020,01-07-2020,BK323,CP09672,0,good,good,Not Available,,2020,2
TS_20622,S20CS119,22-06-2020,29-06-2020,22-06-2020,BK136,CP04074,0,good,good,Not Available,,2020,2
TS_20635,S17CS101,12-06-2020,19-06-2020,15-06-2020,BK134,CP04007,0,good,good,Not Available,,2020,2
TS_20648,S19CS113,28-06-2020,05-07-2020,02-07-2020,BK135,CP04047,0,good,good,Not Available,,2020,2
TS_20651,S19EC012,11-06-2020,18-06-2020,13-08-2020,BK370,CP11094,560,good,good,Paid,13-08-2020 00:00,2020,2
TS_20697,S18CS109,30-06-2020,07-07-2020,06-07-2020,BK150,CP04484,0,good,good,Not Available,,2020,2
TS_20707,S17CS040,11-06-2020,18-06-2020,13-06-2020,BK053,CP01587,0,good,good,Not Available,,2020,2
TS_20713,S18ME062,13-06-2020,20-06-2020,17-06-2020,BK936,CP28054,0,good,good,Not Available,,2020,2
TS_20726,S18IT061,09-06-2020,16-06-2020,10-06-2020,BK751,CP22529,0,good,good,Not Available,,2020,2
TS_20729,S19EC044,15-06-2020,22-06-2020,15-06-2020,BK325,CP09738,0,good,good,Not Available,,2020,2
TS_20760,S17EE030,20-06-2020,27-06-2020,21-06-2020,BK504,CP15104,0,good,good,Not Available,,2020,2
TS_20767,S19EC058,11-06-2020,18-06-2020,12-06-2020,BK389,CP11654,0,good,good,Not Available,,2020,2
TS_20785,S18CS042,19-06-2020,26-06-2020,24-06-2020,BK070,CP02094,0,good,good,Not Available,,2020,2
TS_20788,S18IT046,20-06-2020,27-06-2020,25-06-2020,BK675,CP20244,0,good,good,Not Available,,2020,2
TS_20793,S18ME027,18-06-2020,25-06-2020,20-06-2020,BK844,CP25305,0,good,good,Not Available,,2020,2
TS_20801,S17CV002,29-06-2020,06-07-2020,04-07-2020,BK249,CP07462,0,good,good,Not Available,,2020,2
TS_20806,S17ME049,21-06-2020,28-06-2020,26-06-2020,BK856,CP25674,0,good,good,Not Available,,2020,2
TS_20807,S19ME010,25-06-2020,02-07-2020,30-06-2020,BK940,CP28197,0,good,good,Not Available,,2020,2
TS_20833,S19CS139,21-06-2020,28-06-2020,22-06-2020,BK046,CP01357,0,good,good,Not Available,,2020,2
TS_20847,S19CS087,29-06-2020,06-07-2020,30-06-2020,BK146,CP04376,0,good,good,Not Available,,2020,2
TS_20875,S17ME037,26-06-2020,03-07-2020,27-06-2020,BK811,CP24312,0,good,good,Not Available,,2020,2
TS_20886,S19EE039,03-06-2020,10-06-2020,08-06-2020,BK557,CP16698,0,good,good,Not Available,,2020,2
TS_20890,S19EC006,17-06-2020,24-06-2020,17-06-2020,BK478,CP14311,0,good,good,Not Available,,2020,2
TS_20895,S18CS059,02-06-2020,09-06-2020,19-06-2020,BK002,CP00042,100,good,good,Paid,19-06-2020 00:00,2020,2
TS_20898,S20CS153,16-06-2020,23-06-2020,22-06-2020,BK130,CP03875,0,good,good,Not Available,,2020,2
TS_20901,S17CV021,24-06-2020,01-07-2020,24-06-2020,BK274,CP08207,0,good,good,Not Available,,2020,2
TS_20906,S18EE011,05-06-2020,12-06-2020,05-06-2020,BK550,CP16499,0,good,good,Not Available,,2020,2
TS_20919,S20CS074,14-06-2020,21-06-2020,18-06-2020,BK041,CP01214,0,good,good,Not Available,,2020,2
TS_20930,S17EC034,27-06-2020,04-07-2020,02-07-2020,BK356,CP10659,0,good,good,Not Available,,2020,2
TS_20936,S18CS059,09-06-2020,16-06-2020,14-06-2020,BK080,CP02381,0,good,good,Not Available,,2020,2
TS_20939,S18CS106,09-06-2020,16-06-2020,11-06-2020,BK129,CP03866,0,good,good,Not Available,,2020,2
TS_20950,S18EE003,11-06-2020,18-06-2020,15-06-2020,BK507,CP15192,0,good,good,Not Available,,2020,2
TS_20953,S20CS131,27-06-2020,04-07-2020,01-07-2020,BK157,CP04709,0,good,good,Not Available,,2020,2
TS_20962,S18CS118,25-06-2020,02-07-2020,29-06-2020,BK100,CP02983,0,good,good,Not Available,,2020,2
TS_20963,S20ME024,07-06-2020,14-06-2020,10-06-2020,BK951,CP28503,0,good,good,Not Available,,2020,2
TS_20989,S18CS042,21-06-2020,28-06-2020,,BK051,CP01530,1094,good,lost,Pending,,2020,2
TS_21007,S17IT054,14-06-2020,21-06-2020,17-06-2020,BK656,CP19655,0,good,good,Not Available,,2020,2
TS_21019,S17EE055,10-06-2020,17-06-2020,13-06-2020,BK619,CP18565,0,good,good,Not Available,,2020,2
TS_21033,S19EE014,05-06-2020,12-06-2020,06-06-2020,BK532,CP15935,0,good,good,Not Available,,2020,2
TS_21067,S17ME040,17-06-2020,24-06-2020,11-08-2020,BK837,CP25110,480,good,good,Paid,11-08-2020 00:00,2020,2
TS_21069,S20CS134,12-06-2020,19-06-2020,08-08-2020,BK156,CP04670,500,good,good,Paid,08-08-2020 00:00,2020,2
TS_21102,S18CS060,24-06-2020,01-07-2020,26-06-2020,BK035,CP01035,0,good,good,Not Available,,2020,2
TS_21112,S18CV047,21-06-2020,28-06-2020,27-06-2020,BK296,CP08852,0,good,good,Not Available,,2020,2
TS_21139,S18IT024,17-06-2020,24-06-2020,19-08-2020,BK781,CP23415,660,good,good,Paid,19-08-2020 00:00,2020,2
TS_21154,S18CS030,21-06-2020,28-06-2020,25-06-2020,BK098,CP02918,0,good,good,Not Available,,2020,2
TS_21167,S19CS041,20-06-2020,27-06-2020,22-06-2020,BK159,CP04745,0,good,good,Not Available,,2020,2
TS_21172,S20CS042,09-06-2020,16-06-2020,11-06-2020,BK079,CP02349,0,good,good,Not Available,,2020,2
TS_21177,S18IT040,14-06-2020,21-06-2020,15-06-2020,BK734,CP22005,0,good,good,Not Available,,2020,2
TS_21186,S18EE002,07-06-2020,14-06-2020,13-06-2020,BK533,CP15964,0,good,good,Not Available,,2020,2
TS_21214,S19CV032,13-06-2020,20-06-2020,17-06-2020,BK183,CP05482,100,good,damaged,Pending,,2020,2
TS_21229,S19EC048,06-06-2020,13-06-2020,09-06-2020,BK405,CP12131,0,good,good,Not Available,,2020,2
TS_21236,S20IT038,09-06-2020,16-06-2020,12-06-2020,BK760,CP22783,0,good,good,Not Available,,2020,2
TS_21244,S19IT038,08-06-2020,15-06-2020,09-06-2020,BK705,CP21128,0,good,good,Not Available,,2020,2
TS_21252,S20CS046,26-06-2020,03-07-2020,26-06-2020,BK160,CP04793,0,good,good,Not Available,,2020,2
TS_21271,S18EC005,28-06-2020,05-07-2020,28-06-2020,BK418,CP12535,0,good,good,Not Available,,2020,2
TS_21273,S20CV064,18-06-2020,25-06-2020,18-06-2020,BK197,CP05897,0,good,good,Not Available,,2020,2
TS_21281,S19EE045,03-06-2020,10-06-2020,,BK577,CP17304,1928,good,lost,Paid,31-03-2021 11:34,2020,2
TS_21305,S17CS054,08-06-2020,15-06-2020,14-06-2020,BK107,CP03195,0,good,good,Not Available,,2020,2
TS_21326,S19CS019,05-06-2020,12-06-2020,06-07-2020,BK046,CP01359,240,good,good,Paid,06-07-2020 00:00,2020,2
TS_21334,S17CS115,23-06-2020,30-06-2020,26-06-2020,BK126,CP03759,0,good,good,Not Available,,2020,2
TS_21336,S17CS152,08-06-2020,15-06-2020,13-06-2020,BK051,CP01529,0,good,good,Not Available,,2020,2
TS_21344,S19CS087,17-06-2020,24-06-2020,17-06-2020,BK117,CP03502,0,good,good,Not Available,,2020,2
TS_21348,S17CS045,11-06-2020,18-06-2020,15-06-2020,BK089,CP02656,0,good,good,Not Available,,2020,2
TS_21353,S18ME002,22-06-2020,29-06-2020,11-07-2020,BK818,CP24534,120,good,good,Paid,11-07-2020 00:00,2020,2
TS_21357,S20CV066,24-06-2020,01-07-2020,09-08-2020,BK221,CP06626,390,good,good,Paid,09-08-2020 00:00,2020,2
TS_21376,S20IT019,17-06-2020,24-06-2020,21-06-2020,BK709,CP21266,0,good,good,Not Available,,2020,2
TS_21398,S19IT068,10-06-2020,17-06-2020,11-06-2020,BK746,CP22379,0,good,good,Not Available,,2020,2
TS_21405,S19IT071,26-06-2020,03-07-2020,01-07-2020,BK666,CP19951,0,good,good,Not Available,,2020,2
TS_21411,S20CS144,10-06-2020,17-06-2020,,BK051,CP01522,1094,good,lost,Paid,07-10-2020 17:46,2020,2
TS_21426,S20CS151,25-06-2020,02-07-2020,30-06-2020,BK100,CP02999,0,good,good,Not Available,,2020,2
TS_21428,S17EE045,17-06-2020,24-06-2020,22-06-2020,BK626,CP18755,0,good,good,Not Available,,2020,2
TS_21441,S18IT015,17-06-2020,24-06-2020,,BK768,CP23017,1150,good,lost,Paid,01-08-2020 13:07,2020,2
TS_21442,S17EE022,22-06-2020,29-06-2020,27-06-2020,BK638,CP19124,0,good,good,Not Available,,2020,2
TS_21444,S17IT014,22-06-2020,29-06-2020,26-06-2020,BK688,CP20617,0,good,good,Not Available,,2020,2
TS_21445,S18IT072,18-06-2020,25-06-2020,19-06-2020,BK653,CP19572,0,good,good,Not Available,,2020,2
TS_21451,S19CS071,24-06-2020,01-07-2020,30-06-2020,BK060,CP01793,0,good,good,Not Available,,2020,2
TS_21458,S18CV045,05-06-2020,12-06-2020,07-06-2020,BK291,CP08729,0,good,good,Not Available,,2020,2
TS_21464,S17CS123,22-06-2020,29-06-2020,24-06-2020,BK043,CP01268,0,good,good,Not Available,,2020,2
TS_21477,S18ME017,19-06-2020,26-06-2020,22-06-2020,BK842,CP25247,0,good,good,Not Available,,2020,2
TS_21482,S20CS122,19-06-2020,26-06-2020,22-06-2020,BK122,CP03651,0,good,good,Not Available,,2020,2
TS_21483,S20EC005,09-06-2020,16-06-2020,15-06-2020,BK438,CP13125,0,good,good,Not Available,,2020,2
TS_21491,S20CS148,15-06-2020,22-06-2020,21-06-2020,BK150,CP04493,0,good,good,Not Available,,2020,2
TS_21519,S20CV060,21-06-2020,28-06-2020,21-06-2020,BK266,CP07955,0,good,good,Not Available,,2020,2
TS_21522,S18CS010,06-06-2020,13-06-2020,06-06-2020,BK148,CP04438,0,good,good,Not Available,,2020,2
TS_21535,S20IT003,10-06-2020,17-06-2020,15-06-2020,BK651,CP19513,0,good,good,Not Available,,2020,2
TS_21543,S17EC012,18-06-2020,25-06-2020,18-06-2020,BK433,CP12978,0,good,good,Not Available,,2020,2
TS_21559,S17EE041,06-06-2020,13-06-2020,22-06-2020,BK551,CP16523,90,good,good,Paid,22-06-2020 00:00,2020,2
TS_21560,S18IT049,05-06-2020,12-06-2020,08-06-2020,BK673,CP20177,0,good,good,Not Available,,2020,2
TS_21562,S20ME001,10-06-2020,17-06-2020,28-06-2020,BK906,CP27154,110,good,good,Paid,28-06-2020 00:00,2020,2
TS_21568,S20CS032,05-06-2020,12-06-2020,05-06-2020,BK118,CP03532,0,good,good,Not Available,,2020,2
TS_21590,S17ME016,30-06-2020,07-07-2020,04-07-2020,BK900,CP26975,100,good,damaged,Pending,,2020,2
TS_21601,S20IT010,23-06-2020,30-06-2020,28-06-2020,BK732,CP21955,0,good,good,Not Available,,2020,2
TS_21605,S17CS090,22-06-2020,29-06-2020,25-06-2020,BK154,CP04593,0,good,good,Not Available,,2020,2
TS_21608,S17IT048,21-06-2020,28-06-2020,27-06-2020,BK705,CP21134,0,good,good,Not Available,,2020,2
TS_21631,S17CS154,01-06-2020,08-06-2020,18-06-2020,BK078,CP02328,100,good,good,Pending,,2020,2
TS_21658,S17IT018,06-06-2020,13-06-2020,08-06-2020,BK770,CP23083,0,good,good,Not Available,,2020,2
TS_21672,S19ME010,24-06-2020,01-07-2020,25-06-2020,BK918,CP27518,100,good,damaged,Paid,25-06-2020 00:00,2020,2
TS_21674,S20CV038,03-06-2020,10-06-2020,04-06-2020,BK181,CP05428,0,good,good,Not Available,,2020,2
TS_21676,S20CS093,14-06-2020,21-06-2020,15-06-2020,BK009,CP00260,0,good,good,Not Available,,2020,2
TS_21691,S18IT064,01-06-2020,08-06-2020,06-06-2020,BK673,CP20175,0,good,good,Not Available,,2020,2
TS_21696,S18ME071,17-06-2020,24-06-2020,21-06-2020,BK829,CP24847,0,good,good,Not Available,,2020,2
TS_21719,S17CS060,11-06-2020,18-06-2020,15-06-2020,BK120,CP03583,0,good,good,Not Available,,2020,2
TS_21720,S19IT007,26-06-2020,03-07-2020,30-06-2020,BK734,CP22008,0,good,good,Not Available,,2020,2
TS_21738,S17EE026,01-06-2020,08-06-2020,01-06-2020,BK584,CP17503,0,good,good,Not Available,,2020,2
TS_21739,S20CS063,30-06-2020,07-07-2020,15-07-2020,BK159,CP04742,180,good,damaged,Pending,,2020,2
TS_21751,S20CV003,05-06-2020,12-06-2020,07-06-2020,BK229,CP06853,0,good,good,Not Available,,2020,2
TS_21758,S19EC053,27-06-2020,04-07-2020,30-06-2020,BK325,CP09724,0,good,good,Not Available,,2020,2
TS_21769,S20EE035,18-06-2020,25-06-2020,23-06-2020,BK489,CP14642,0,good,good,Not Available,,2020,2
TS_21785,S18CS162,28-06-2020,05-07-2020,04-07-2020,BK086,CP02555,0,good,good,Not Available,,2020,2
TS_21805,S18CS057,03-06-2020,10-06-2020,03-06-2020,BK135,CP04050,0,good,good,Not Available,,2020,2
TS_21806,S17IT076,20-06-2020,27-06-2020,22-06-2020,BK757,CP22687,0,good,good,Not Available,,2020,2
TS_21824,S18EE025,09-06-2020,16-06-2020,10-06-2020,BK578,CP17331,0,good,good,Not Available,,2020,2
TS_21829,S17ME035,06-06-2020,13-06-2020,21-07-2020,BK809,CP24265,380,good,good,Paid,21-07-2020 00:00,2020,2
TS_21835,S19CS145,30-06-2020,07-07-2020,28-08-2020,BK042,CP01242,520,good,good,Paid,28-08-2020 00:00,2020,2
TS_21841,S19CS133,30-06-2020,07-07-2020,01-07-2020,BK115,CP03439,0,good,good,Not Available,,2020,2
TS_21870,S19CV049,02-06-2020,09-06-2020,04-06-2020,BK311,CP09318,0,good,good,Not Available,,2020,2
TS_21873,S18EC050,21-06-2020,28-06-2020,,BK412,CP12341,1986,good,lost,Paid,08-03-2021 10:56,2020,2
TS_21923,S19EC012,16-06-2020,23-06-2020,19-06-2020,BK403,CP12061,0,good,good,Not Available,,2020,2
TS_21924,S17IT055,11-06-2020,18-06-2020,14-06-2020,BK743,CP22278,0,good,good,Not Available,,2020,2
TS_21933,S17ME021,22-06-2020,29-06-2020,26-06-2020,BK922,CP27658,0,good,good,Not Available,,2020,2
TS_21943,S19CV064,22-06-2020,29-06-2020,28-06-2020,BK248,CP07422,0,good,good,Not Available,,2020,2
TS_21952,S19EC049,12-06-2020,19-06-2020,15-06-2020,BK391,CP11717,100,good,damaged,Paid,15-06-2020 00:00,2020,2
TS_21961,S20IT056,13-06-2020,20-06-2020,19-06-2020,BK722,CP21631,100,good,damaged,Paid,19-06-2020 00:00,2020,2
TS_21975,S18IT046,22-06-2020,29-06-2020,22-06-2020,BK706,CP21168,0,good,good,Not Available,,2020,2
TS_21977,S17ME026,17-06-2020,24-06-2020,19-06-2020,BK829,CP24857,0,good,good,Not Available,,2020,2
TS_21993,S20CS133,07-06-2020,14-06-2020,12-06-2020,BK129,CP03842,0,good,good,Not Available,,2020,2
TS_22049,S17ME004,30-06-2020,07-07-2020,05-07-2020,BK838,CP25126,0,good,good,Not Available,,2020,2
TS_22053,S19IT020,29-06-2020,06-07-2020,01-07-2020,BK721,CP21611,0,good,good,Not Available,,2020,2
TS_22073,S19IT023,02-06-2020,09-06-2020,07-06-2020,BK761,CP22821,0,good,good,Not Available,,2020,2
TS_22083,S18CV014,21-06-2020,28-06-2020,21-06-2020,BK174,CP05194,0,good,good,Not Available,,2020,2
TS_22101,S18EE014,16-06-2020,23-06-2020,20-06-2020,BK571,CP17103,0,good,good,Not Available,,2020,2
TS_22102,S19ME058,30-06-2020,07-07-2020,05-07-2020,BK805,CP24144,0,good,good,Not Available,,2020,2
TS_22119,S19ME019,18-06-2020,25-06-2020,24-06-2020,BK839,CP25149,0,good,good,Not Available,,2020,2
TS_22127,S20CS038,07-06-2020,14-06-2020,12-06-2020,BK154,CP04596,0,good,good,Not Available,,2020,2
TS_22135,S19ME028,15-06-2020,22-06-2020,18-06-2020,BK839,CP25154,0,good,good,Not Available,,2020,2
TS_22151,S20ME009,15-06-2020,22-06-2020,18-06-2020,BK919,CP27544,0,good,good,Not Available,,2020,2
TS_22153,S18CV032,13-06-2020,20-06-2020,19-06-2020,BK207,CP06184,0,good,good,Not Available,,2020,2
TS_22167,S18IT043,02-06-2020,09-06-2020,02-06-2020,BK696,CP20867,0,good,good,Not Available,,2020,2
TS_22202,S19IT070,29-06-2020,06-07-2020,05-07-2020,BK667,CP19983,0,good,good,Not Available,,2020,2
TS_22204,S17IT070,21-06-2020,28-06-2020,25-06-2020,BK706,CP21152,0,good,good,Not Available,,2020,2
TS_22208,S17EE013,06-06-2020,13-06-2020,06-06-2020,BK599,CP17955,0,good,good,Not Available,,2020,2
TS_22215,S18IT042,13-06-2020,20-06-2020,19-06-2020,BK665,CP19939,0,good,good,Not Available,,2020,2
TS_22216,S20CS053,26-06-2020,03-07-2020,,BK134,CP04008,1058,good,lost,Pending,,2020,2
TS_22269,S18CS143,01-06-2020,08-06-2020,03-06-2020,BK045,CP01338,0,good,good,Not Available,,2020,2
TS_22274,S18CS040,08-06-2020,15-06-2020,10-06-2020,BK062,CP01844,0,good,good,Not Available,,2020,2
TS_22287,S20CS109,21-06-2020,28-06-2020,21-06-2020,BK012,CP00331,0,good,good,Not Available,,2020,2
TS_22321,S20CS158,10-06-2020,17-06-2020,10-06-2020,BK067,CP01996,0,good,good,Not Available,,2020,2
TS_22331,S17IT009,05-06-2020,12-06-2020,05-06-2020,BK709,CP21257,100,good,damaged,Pending,,2020,2
TS_22354,S18CS133,22-06-2020,29-06-2020,01-07-2020,BK054,CP01593,120,good,good,Paid,01-07-2020 00:00,2020,2
TS_22369,S19CV023,03-06-2020,10-06-2020,06-06-2020,BK249,CP07465,0,good,good,Not Available,,2020,2
TS_22377,S17CS146,20-06-2020,27-06-2020,21-06-2020,BK126,CP03770,0,good,good,Not Available,,2020,2
TS_22392,S18EC019,30-06-2020,07-07-2020,06-07-2020,BK410,CP12288,100,good,damaged,Pending,,2020,2
TS_22441,S18CV065,18-06-2020,25-06-2020,22-06-2020,BK227,CP06798,0,good,good,Not Available,,2020,2
TS_22450,S20ME066,25-06-2020,02-07-2020,25-06-2020,BK822,CP24658,0,good,good,Not Available,,2020,2
TS_22476,S18ME060,17-06-2020,24-06-2020,02-08-2020,BK898,CP26931,390,good,good,Paid,02-08-2020 00:00,2020,2
TS_22480,S19CS043,06-06-2020,13-06-2020,12-06-2020,BK058,CP01717,0,good,good,Not Available,,2020,2
TS_22493,S19IT041,19-06-2020,26-06-2020,20-06-2020,BK756,CP22657,0,good,good,Not Available,,2020,2
TS_22503,S18ME063,29-06-2020,06-07-2020,30-06-2020,BK896,CP26867,0,good,good,Not Available,,2020,2
TS_22521,S20EC002,14-06-2020,21-06-2020,14-06-2020,BK347,CP10402,0,good,good,Not Available,,2020,2
TS_22531,S18EC031,19-06-2020,26-06-2020,24-06-2020,BK437,CP13109,0,good,good,Not Available,,2020,2
TS_22535,S18CS093,14-06-2020,21-06-2020,17-06-2020,BK123,CP03682,0,good,good,Not Available,,2020,2
TS_22537,S18CS107,05-06-2020,12-06-2020,11-06-2020,BK122,CP03636,100,good,damaged,Pending,,2020,2
TS_22552,S18EC047,19-06-2020,26-06-2020,23-06-2020,BK394,CP11796,0,good,good,Not Available,,2020,2
TS_22574,S17CS029,11-06-2020,18-06-2020,17-06-2020,BK126,CP03774,0,good,good,Not Available,,2020,2
TS_22577,S17ME064,24-06-2020,01-07-2020,,BK957,CP28707,1302,good,lost,Pending,,2020,2
TS_22596,S17CS049,13-06-2020,20-06-2020,19-06-2020,BK157,CP04685,0,good,good,Not Available,,2020,2
TS_22610,S18CV037,03-06-2020,10-06-2020,03-06-2020,BK225,CP06727,0,good,good,Not Available,,2020,2
TS_22612,S19CV018,06-06-2020,13-06-2020,06-06-2020,BK256,CP07672,0,good,good,Not Available,,2020,2
TS_22624,S19CV026,03-06-2020,10-06-2020,07-08-2020,BK317,CP09481,580,good,good,Paid,07-08-2020 00:00,2020,2
TS_22630,S20IT044,07-06-2020,14-06-2020,10-06-2020,BK706,CP21157,0,good,good,Not Available,,2020,2
TS_22650,S17EC046,29-06-2020,06-07-2020,02-07-2020,BK388,CP11620,0,good,good,Not Available,,2020,2
TS_22653,S17ME067,13-06-2020,20-06-2020,15-06-2020,BK817,CP24502,0,good,good,Not Available,,2020,2
TS_22688,S19EC054,24-06-2020,01-07-2020,28-06-2020,BK462,CP13842,0,good,good,Not Available,,2020,2
TS_22705,S17CV018,19-06-2020,26-06-2020,24-06-2020,BK276,CP08280,0,good,good,Not Available,,2020,2
TS_22714,S17CS110,02-06-2020,09-06-2020,06-06-2020,BK008,CP00218,0,good,good,Not Available,,2020,2
TS_22738,S19CS121,18-06-2020,25-06-2020,22-06-2020,BK091,CP02720,0,good,good,Not Available,,2020,2
TS_22740,S18CS051,18-06-2020,25-06-2020,22-06-2020,BK083,CP02466,0,good,good,Not Available,,2020,2
TS_22744,S18EC028,08-06-2020,15-06-2020,12-06-2020,BK330,CP09889,0,good,good,Not Available,,2020,2
TS_22749,S17CS096,24-06-2020,01-07-2020,24-06-2020,BK033,CP00987,0,good,good,Not Available,,2020,2
TS_22753,S17EE018,24-06-2020,01-07-2020,25-06-2020,BK611,CP18328,100,good,damaged,Pending,,2020,2
TS_22759,S17EE012,27-06-2020,04-07-2020,27-06-2020,BK575,CP17239,0,good,good,Not Available,,2020,2
TS_22794,S18EC007,15-06-2020,22-06-2020,21-06-2020,BK338,CP10111,0,good,good,Not Available,,2020,2
TS_22798,S20IT035,14-06-2020,21-06-2020,20-06-2020,BK658,CP19730,0,good,good,Not Available,,2020,2
TS_22820,S19CS127,25-06-2020,02-07-2020,29-06-2020,BK146,CP04374,100,good,damaged,Paid,29-06-2020 00:00,2020,2
TS_22839,S20EC029,29-06-2020,06-07-2020,30-06-2020,BK461,CP13818,0,good,good,Not Available,,2020,2
TS_22841,S20CS003,24-06-2020,01-07-2020,27-06-2020,BK064,CP01899,0,good,good,Not Available,,2020,2
TS_22897,S20CS028,27-06-2020,04-07-2020,28-06-2020,BK153,CP04576,0,good,good,Not Available,,2020,2
TS_22915,S20CS143,20-06-2020,27-06-2020,03-07-2020,BK136,CP04075,60,good,good,Paid,03-07-2020 00:00,2020,2
TS_22928,S19ME045,01-06-2020,08-06-2020,04-06-2020,BK807,CP24203,0,good,good,Not Available,,2020,2
TS_22940,S17CS064,18-06-2020,25-06-2020,18-06-2020,BK012,CP00360,0,good,good,Not Available,,2020,2
TS_22959,S17CS091,30-06-2020,07-07-2020,03-07-2020,BK043,CP01279,0,good,good,Not Available,,2020,2
TS_22985,S18ME062,09-06-2020,16-06-2020,14-06-2020,BK929,CP27851,0,good,good,Not Available,,2020,2
TS_23035,S20EE002,24-06-2020,01-07-2020,24-06-2020,BK551,CP16504,0,good,good,Not Available,,2020,2
TS_23044,S19IT011,08-06-2020,15-06-2020,11-06-2020,BK787,CP23593,0,good,good,Not Available,,2020,2
TS_23058,S19EE014,16-06-2020,23-06-2020,19-08-2020,BK607,CP18204,570,good,good,Paid,19-08-2020 00:00,2020,2
TS_23081,S19CV011,28-06-2020,05-07-2020,29-06-2020,BK178,CP05338,0,good,good,Not Available,,2020,2
TS_23091,S18CS087,21-06-2020,28-06-2020,24-06-2020,BK083,CP02473,0,good,good,Not Available,,2020,2
TS_23099,S20CV010,28-06-2020,05-07-2020,01-07-2020,BK249,CP07445,0,good,good,Not Available,,2020,2
TS_23102,S19IT048,24-06-2020,01-07-2020,28-06-2020,BK796,CP23879,0,good,good,Not Available,,2020,2
TS_23116,S18CS110,22-06-2020,29-06-2020,26-06-2020,BK048,CP01415,0,good,good,Not Available,,2020,2
TS_23142,S18CV036,17-06-2020,24-06-2020,21-08-2020,BK202,CP06059,580,good,good,Paid,21-08-2020 00:00,2020,2
TS_23148,S19EC024,21-06-2020,28-06-2020,23-06-2020,BK442,CP13257,0,good,good,Not Available,,2020,2
TS_23174,S19ME025,11-06-2020,18-06-2020,13-06-2020,BK822,CP24645,0,good,good,Not Available,,2020,2
TS_23207,S20IT032,30-06-2020,07-07-2020,03-07-2020,BK712,CP21349,0,good,good,Not Available,,2020,2
TS_23214,S18CS110,03-06-2020,10-06-2020,25-06-2020,BK086,CP02551,250,good,damaged,Paid,25-06-2020 00:00,2020,2
TS_23223,S19ME027,10-06-2020,17-06-2020,15-06-2020,BK905,CP27128,0,good,good,Not Available,,2020,2
TS_23224,S20CV065,29-06-2020,06-07-2020,03-07-2020,BK320,CP09583,0,good,good,Not Available,,2020,2
TS_23261,S18IT051,12-06-2020,19-06-2020,15-06-2020,BK646,CP19356,0,good,good,Not Available,,2020,2
TS_23314,S20CS151,08-06-2020,15-06-2020,13-06-2020,BK068,CP02040,0,good,good,Not Available,,2020,2
TS_23344,S19IT033,07-06-2020,14-06-2020,08-06-2020,BK691,CP20729,0,good,good,Not Available,,2020,2
TS_23348,S19IT051,13-06-2020,20-06-2020,19-06-2020,BK682,CP20456,0,good,good,Not Available,,2020,2
